0,6.6331,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.2
0,6.6331,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.3
0,6.6331,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.4
0,6.5117,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.5
0,6.5117,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.6
0,6.4528,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.7
0,6.4528,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.8
0,6.4528,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.9
0,6.4016,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87
0,6.4016,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.1
0,6.4016,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.2
0,6.3191,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.3
0,6.3191,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.4
0,6.3191,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.5
0,6.1858,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.6
0,6.1858,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.7
0,6.1858,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.8
0,6.0079,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.9
0,6.0079,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88
0,6.0079,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.1
0,5.8399,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.2
0,5.8399,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.3
0,5.8399,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.4
0,5.8399,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.5
0,5.675,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.6
0,5.675,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.7
0,5.675,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.8
0,5.5252,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.9
0,5.5252,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89
0,5.5252,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.1
0,5.4103,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.2
0,5.4103,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.3
0,5.4103,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.4
0,5.3723,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.5
0,5.3723,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.6
0,5.3723,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.7
0,5.4639,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.8
0,5.4639,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.9
0,5.4639,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90
0,5.5563,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.1
0,5.5563,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.2
0,5.5563,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.3
0,5.5871,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.4
0,5.5871,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.5
0,5.5871,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.6
0,5.5426,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.7
0,5.5426,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.8
0,5.5426,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.9
0,5.4405,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91
0,5.4405,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.1
0,5.4405,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.2
0,5.354,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.3
0,5.354,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.4
0,5.354,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.5
0,5.2738,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.6
0,5.2738,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.7
0,5.2738,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.8
0,5.2118,-39.428,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.9
0,5.2118,-39.428,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92
0,5.2118,-39.428,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.1
0,5.1667,-39.326,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.2
0,5.1667,-39.326,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.3
0,5.1667,-39.326,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.4
0,5.2045,-39.293,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.5
0,5.2045,-39.293,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.6
0,5.2045,-39.293,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.7
0,5.3114,-39.282,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.8
0,5.3114,-39.282,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.9
0,5.3114,-39.282,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93
0,5.407,-39.39,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.1
0,5.407,-39.39,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.2
0,5.407,-39.39,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.3
0,5.4628,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.4
0,5.4628,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.5
0,5.4628,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.6
0,5.4301,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.7
0,5.4301,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.8
0,5.4301,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.9
0,5.3755,-39.494,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94
0,5.3755,-39.494,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.1
0,5.3755,-39.494,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.2
0,5.297,-39.498,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.3
0,5.297,-39.498,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.4
0,5.297,-39.498,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.5
0,5.2303,-39.499,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.6
0,5.2303,-39.499,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.7
0,5.2303,-39.499,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.8
0,5.165,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.9
0,5.165,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95
0,5.165,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.1
0,5.129,-39.379,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.2
0,5.129,-39.379,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.3
0,5.129,-39.379,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.4
0,5.0994,-39.298,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.5
0,5.0994,-39.298,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.6
0,5.0994,-39.298,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.7
0,5.1032,-39.261,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.8
0,5.1032,-39.261,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.9
0,5.1032,-39.261,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96
0,5.2279,-39.387,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.1
0,5.2279,-39.387,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.2
0,5.2279,-39.387,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.3
0,5.3453,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.4
0,5.3453,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.5
0,5.3453,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.6
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.7
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.8
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.9
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.1
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.2
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.3
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.4
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.5
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.6
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.7
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.8
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.9
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,98
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,98.1
0,5.1699,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,98.2
0,5.1699,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,98.3
0,5.1699,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,98.4
0,5.1264,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,98.5
0,5.1264,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,98.6
0,5.1264,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,98.7
0,5.071,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,98.8
0,5.071,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,98.9
0,5.071,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,99
0,5.0535,-39.404,3.223e-44,0,0,0,2,-1,0,0,4,450,250,99.1
0,5.0535,-39.404,3.223e-44,0,0,0,2,-1,0,0,4,450,250,99.2
0,5.0535,-39.404,3.223e-44,0,0,0,2,-1,0,0,4,450,250,99.3
0,5.0419,-39.359,3.223e-44,0,0,0,2,-1,0,0,4,450,250,99.4
0,5.0419,-39.359,3.223e-44,0,0,0,2,-1,0,0,4,450,250,99.5
0,5.0419,-39.359,3.223e-44,0,0,0,2,-1,0,0,4,450,250,99.6
0,5.0679,-39.319,3.223e-44,0,0,0,2,-1,0,0,4,450,250,99.7
0,5.0679,-39.319,3.223e-44,0,0,0,2,-1,0,0,4,450,250,99.8
0,5.0679,-39.319,3.223e-44,0,0,0,2,-1,0,0,4,450,250,99.9
0,5.2125,-39.332,3.223e-44,0,0,0,2,-1,0,0,4,450,250,100
0,5.2125,-39.332,3.223e-44,0,0,0,2,-1,0,0,4,450,250,100.1
0,5.2125,-39.332,3.223e-44,0,0,0,2,-1,0,0,4,450,250,100.2
0,5.3424,-39.436,3.223e-44,0,0,0,2,-1,0,0,4,450,250,100.3
0,5.3424,-39.436,3.223e-44,0,0,0,2,-1,0,0,4,450,250,100.4
0,5.3424,-39.436,3.223e-44,0,0,0,2,-1,0,0,4,450,250,100.5
0,5.439,-39.458,3.223e-44,0,0,0,2,-1,0,0,4,450,250,100.6
0,5.439,-39.458,3.223e-44,0,0,0,2,-1,0,0,4,450,250,100.7
0,5.439,-39.458,3.223e-44,0,0,0,2,-1,0,0,4,450,250,100.8
0,5.478,-39.484,3.223e-44,0,0,0,2,-1,0,0,4,450,250,100.9
0,5.478,-39.484,3.223e-44,0,0,0,2,-1,0,0,4,450,250,101
0,5.478,-39.484,3.223e-44,0,0,0,2,-1,0,0,4,450,250,101.1
0,5.4348,-39.494,3.223e-44,0,0,0,2,-1,0,0,4,450,250,101.2
0,5.4348,-39.494,3.223e-44,0,0,0,2,-1,0,0,4,450,250,101.3
0,5.4348,-39.494,3.223e-44,0,0,0,2,-1,0,0,4,450,250,101.4
0,5.4016,-39.498,3.223e-44,0,0,0,2,-1,0,0,4,450,250,101.5
0,5.4016,-39.498,3.223e-44,0,0,0,2,-1,0,0,4,450,250,101.6
0,5.4016,-39.498,3.223e-44,0,0,0,2,-1,0,0,4,450,250,101.7
0,5.3218,-39.499,3.223e-44,0,0,0,2,-1,0,0,4,450,250,101.8
0,5.3218,-39.499,3.223e-44,0,0,0,2,-1,0,0,4,450,250,101.9
0,5.3218,-39.499,3.223e-44,0,0,0,2,-1,0,0,4,450,250,102
0,5.2503,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,102.1
0,5.2503,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,102.2
0,5.2503,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,102.3
0,5.1285,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,102.4
0,5.1285,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,102.5
0,5.1285,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,102.6
0,5.0422,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,102.7
0,5.0422,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,102.8
0,5.0422,-39.5,3.223e-44,0,0,0,2,-1,0,0,4,450,250,102.9
0,4.9816,-39.326,3.223e-44,0,0,0,2,-1,0,0,4,450,250,103
0,4.9816,-39.326,3.223e-44,0,0,0,2,-1,0,0,4,450,250,103.1
0,4.9816,-39.326,3.223e-44,0,0,0,2,-1,0,0,4,450,250,103.2
0,4.9125,-39.157,3.223e-44,0,0,0,2,-1,0,0,4,450,250,103.3
0,4.9125,-39.157,3.223e-44,0,0,0,2,-1,0,0,4,450,250,103.4
0,4.9125,-39.157,3.223e-44,0,0,0,2,-1,0,0,4,450,250,103.5
0,4.893,-39.058,3.223e-44,0,0,0,2,-1,0,0,4,450,250,103.6
0,4.893,-39.058,3.223e-44,0,0,0,2,-1,0,0,4,450,250,103.7
0,4.893,-39.058,3.223e-44,0,0,0,2,-1,0,0,4,450,250,103.8
0,4.913,-39.022,3.223e-44,0,0,0,2,-1,0,0,4,450,250,103.9
0,4.913,-39.022,3.223e-44,0,0,0,2,-1,0,0,4,450,250,104
0,4.913,-39.022,3.223e-44,0,0,0,2,-1,0,0,4,450,250,104.1
0,4.9493,-39.008,3.223e-44,0,0,0,2,-1,0,0,4,450,250,104.2
0,4.9493,-39.008,3.223e-44,0,0,0,2,-1,0,0,4,450,250,104.3
0,4.9493,-39.008,3.223e-44,0,0,0,2,-1,0,0,4,450,250,104.4
0,5.0804,-39.086,3.223e-44,0,0,0,2,-1,0,0,4,450,250,104.5
0,5.0804,-39.086,3.223e-44,0,0,0,2,-1,0,0,4,450,250,104.6
0,5.0804,-39.086,3.223e-44,0,0,0,2,-1,0,0,4,450,250,104.7
0,5.2389,-39.178,3.223e-44,0,0,0,2,-1,0,0,4,450,250,104.8
0,5.2389,-39.178,3.223e-44,0,0,0,2,-1,0,0,4,450,250,104.9
0,5.2389,-39.178,3.223e-44,0,0,0,2,-1,0,0,4,450,250,105
0,5.3486,-39.215,3.223e-44,0,0,0,2,-1,0,0,4,450,250,105.1
0,5.3486,-39.215,3.223e-44,0,0,0,2,-1,0,0,4,450,250,105.2
0,5.3486,-39.215,3.223e-44,0,0,0,2,-1,0,0,4,450,250,105.3
0,5.4076,-39.213,3.223e-44,0,0,0,2,-1,0,0,4,450,250,105.4
0,5.4076,-39.213,3.223e-44,0,0,0,2,-1,0,0,4,450,250,105.5
0,5.4076,-39.213,3.223e-44,0,0,0,2,-1,0,0,4,450,250,105.6
0,5.3881,-39.298,3.223e-44,0,0,0,2,-1,0,0,4,450,250,105.7
0,5.3881,-39.298,3.223e-44,0,0,0,2,-1,0,0,4,450,250,105.8
0,5.3881,-39.298,3.223e-44,0,0,0,2,-1,0,0,4,450,250,105.9
0,5.342,-39.406,3.223e-44,0,0,0,2,-1,0,0,4,450,250,106
0,5.342,-39.406,3.223e-44,0,0,0,2,-1,0,0,4,450,250,106.1
0,5.342,-39.406,3.223e-44,0,0,0,2,-1,0,0,4,450,250,106.2
0,5.265,-39.464,3.223e-44,0,0,0,2,-1,0,0,4,450,250,106.3
0,5.265,-39.464,3.223e-44,0,0,0,2,-1,0,0,4,450,250,106.4
0,5.265,-39.464,3.223e-44,0,0,0,2,-1,0,0,4,450,250,106.5
0,5.1562,-39.476,3.223e-44,0,0,0,2,-1,0,0,4,450,250,106.6
0,5.1562,-39.476,3.223e-44,0,0,0,2,-1,0,0,4,450,250,106.7
0,5.1562,-39.476,3.223e-44,0,0,0,2,-1,0,0,4,450,250,106.8
0,5.0677,-39.491,3.223e-44,0,0,0,2,-1,0,0,4,450,250,106.9
0,5.0677,-39.491,3.223e-44,0,0,0,2,-1,0,0,4,450,250,107
0,5.0677,-39.491,3.223e-44,0,0,0,2,-1,0,0,4,450,250,107.1
0,4.9995,-39.497,3.223e-44,0,0,0,2,-1,0,0,4,450,250,107.2
0,4.9995,-39.497,3.223e-44,0,0,0,2,-1,0,0,4,450,250,107.3
0,4.9995,-39.497,3.223e-44,0,0,0,2,-1,0,0,4,450,250,107.4
0,4.9419,-39.499,3.223e-44,0,0,0,2,-1,0,0,4,450,250,107.5
0,4.9419,-39.499,3.223e-44,0,0,0,2,-1,0,0,4,450,250,107.6
0,4.9419,-39.499,3.223e-44,0,0,0,2,-1,0,0,4,450,250,107.7
0,4.8825,-39.355,3.223e-44,0,0,0,2,-1,0,0,4,450,250,107.8
0,4.8825,-39.355,3.223e-44,0,0,0,2,-1,0,0,4,450,250,107.9
0,4.8825,-39.355,3.223e-44,0,0,0,2,-1,0,0,4,450,250,108
0,4.8923,-39.131,3.223e-44,0,0,0,2,-1,0,0,4,450,250,108.1
0,4.8923,-39.131,3.223e-44,0,0,0,2,-1,0,0,4,450,250,108.2
0,4.8923,-39.131,3.223e-44,0,0,0,2,-1,0,0,4,450,250,108.3
0,4.9163,-39.049,3.223e-44,0,0,0,2,-1,0,0,4,450,250,108.4
0,4.9163,-39.049,3.223e-44,0,0,0,2,-1,0,0,4,450,250,108.5
0,4.9163,-39.049,3.223e-44,0,0,0,2,-1,0,0,4,450,250,108.6
0,4.9586,-39.018,3.223e-44,0,0,0,2,-1,0,0,4,450,250,108.7
0,4.9586,-39.018,3.223e-44,0,0,0,2,-1,0,0,4,450,250,108.8
0,4.9586,-39.018,3.223e-44,0,0,0,2,-1,0,0,4,450,250,108.9
0,5.0895,-39.007,3.223e-44,0,0,0,2,-1,0,0,4,450,250,109
0,5.0895,-39.007,3.223e-44,0,0,0,2,-1,0,0,4,450,250,109.1
0,5.0895,-39.007,3.223e-44,0,0,0,2,-1,0,0,4,450,250,109.2
0,5.2306,-39.003,3.223e-44,0,0,0,2,-1,0,0,4,450,250,109.3
0,5.2306,-39.003,3.223e-44,0,0,0,2,-1,0,0,4,450,250,109.4
0,5.2306,-39.003,3.223e-44,0,0,0,2,-1,0,0,4,450,250,109.5
0,5.339,-39.047,3.223e-44,0,0,0,2,-1,0,0,4,450,250,109.6
0,5.339,-39.047,3.223e-44,0,0,0,2,-1,0,0,4,450,250,109.7
0,5.339,-39.047,3.223e-44,0,0,0,2,-1,0,0,4,450,250,109.8
0,5.4133,-39.018,3.223e-44,0,0,0,2,-1,0,0,4,450,250,109.9
0,5.4133,-39.018,3.223e-44,0,0,0,2,-1,0,0,4,450,250,110
0,5.4133,-39.018,3.223e-44,0,0,0,2,-1,0,0,4,450,250,110.1
0,5.3808,-39.006,3.223e-44,0,0,0,2,-1,0,0,4,450,250,110.2
0,5.3808,-39.006,3.223e-44,0,0,0,2,-1,0,0,4,450,250,110.3
0,5.3808,-39.006,3.223e-44,0,0,0,2,-1,0,0,4,450,250,110.4
0,5.349,-39.002,3.223e-44,0,0,0,2,-1,0,0,4,450,250,110.5
0,5.349,-39.002,3.223e-44,0,0,0,2,-1,0,0,4,450,250,110.6
0,5.349,-39.002,3.223e-44,0,0,0,2,-1,0,0,4,450,250,110.7
0,5.2717,-39.001,3.223e-44,0,0,0,2,-1,0,0,4,450,250,110.8
0,5.2717,-39.001,3.223e-44,0,0,0,2,-1,0,0,4,450,250,110.9
0,5.2717,-39.001,3.223e-44,0,0,0,2,-1,0,0,4,450,250,111
0,5.1674,-39.101,3.223e-44,0,0,0,2,-1,0,0,4,450,250,111.1
0,5.1674,-39.101,3.223e-44,0,0,0,2,-1,0,0,4,450,250,111.2
0,5.1674,-39.101,3.223e-44,0,0,0,2,-1,0,0,4,450,250,111.3
0,5.0776,-39.109,3.223e-44,0,0,0,2,-1,0,0,4,450,250,111.4
0,5.0776,-39.109,3.223e-44,0,0,0,2,-1,0,0,4,450,250,111.5
0,5.0776,-39.109,3.223e-44,0,0,0,2,-1,0,0,4,450,250,111.6
0,5.0037,-39.053,3.223e-44,0,0,0,2,-1,0,0,4,450,250,111.7
0,5.0037,-39.053,3.223e-44,0,0,0,2,-1,0,0,4,450,250,111.8
0,5.0037,-39.053,3.223e-44,0,0,0,2,-1,0,0,4,450,250,111.9
0,4.942,-39.021,3.223e-44,0,0,0,2,-1,0,0,4,450,250,112
0,4.942,-39.021,3.223e-44,0,0,0,2,-1,0,0,4,450,250,112.1
0,4.942,-39.021,3.223e-44,0,0,0,2,-1,0,0,4,450,250,112.2
0,4.8954,-39.007,3.223e-44,0,0,0,2,-1,0,0,4,450,250,112.3
0,4.8954,-39.007,3.223e-44,0,0,0,2,-1,0,0,4,450,250,112.4
0,4.8954,-39.007,3.223e-44,0,0,0,2,-1,0,0,4,450,250,112.5
0,4.8989,-39.003,3.223e-44,0,0,0,2,-1,0,0,4,450,250,112.6
0,4.8989,-39.003,3.223e-44,0,0,0,2,-1,0,0,4,450,250,112.7
0,4.8989,-39.003,3.223e-44,0,0,0,2,-1,0,0,4,450,250,112.8
0,4.9206,-39.001,3.223e-44,0,0,0,2,-1,0,0,4,450,250,112.9
0,4.9206,-39.001,3.223e-44,0,0,0,2,-1,0,0,4,450,250,113
0,4.9206,-39.001,3.223e-44,0,0,0,2,-1,0,0,4,450,250,113.1
0,4.9855,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,113.2
0,4.9855,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,113.3
0,4.9855,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,113.4
0,5.1303,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,113.5
0,5.1303,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,113.6
0,5.1303,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,113.7
0,5.2622,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,113.8
0,5.2622,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,113.9
0,5.2622,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,114
0,5.358,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,114.1
0,5.358,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,114.2
0,5.358,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,114.3
0,5.3491,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,114.4
0,5.3491,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,114.5
0,5.3491,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,114.6
0,5.3269,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,114.7
0,5.3269,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,114.8
0,5.3269,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,114.9
0,5.2519,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,115
0,5.2519,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,115.1
0,5.2519,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,115.2
0,5.134,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,115.3
0,5.134,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,115.4
0,5.134,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,115.5
0,5.049,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,115.6
0,5.049,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,115.7
0,5.049,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,115.8
0,4.9808,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,115.9
0,4.9808,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,116
0,4.9808,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,116.1
0,4.9094,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,116.2
0,4.9094,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,116.3
0,4.9094,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,116.4
0,4.8646,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,116.5
0,4.8646,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,116.6
0,4.8646,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,116.7
0,4.8756,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,116.8
0,4.8756,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,116.9
0,4.8756,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,117
0,4.9022,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,117.1
0,4.9022,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,117.2
0,4.9022,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,117.3
0,5.0071,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,117.4
0,5.0071,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,117.5
0,5.0071,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,117.6
0,5.163,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,117.7
0,5.163,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,117.8
0,5.163,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,117.9
0,5.2931,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,118
0,5.2931,-39,3.223e-44,0,0,0,2,-1,0,0,4,450,250,118.1
